File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2021105000000_aid0013,Gpp_500m,aid0013,2021-04-15,247891.0,0.0,0.0506,"(0.0,0.0506)",0.0065163,0.004982,2.48e-05,0.0092,0.0194,0.0063,0.0,0.0024
MOD17A2HGF_061_Gpp_500m_doy2021113000000_aid0013,Gpp_500m,aid0013,2021-04-23,247891.0,0.0006,0.0561,"(0.0006,0.0561)",0.0079297,0.0042887,1.84e-05,0.0098,0.0168,0.0074,0.0006,0.0051
MOD17A2HGF_061_Gpp_500m_doy2021121000000_aid0013,Gpp_500m,aid0013,2021-05-01,247891.0,0.001,0.0618,"(0.001,0.0618)",0.0085054,0.0044497,1.98e-05,0.0104,0.0177,0.0074,0.001,0.0055
MOD17A2HGF_061_Gpp_500m_doy2021129000000_aid0013,Gpp_500m,aid0013,2021-05-09,247891.0,0.0005,0.0814,"(0.0005,0.0814)",0.0116289,0.0059246,3.51e-05,0.0144,0.0249,0.0102,0.0005,0.0074
MOD17A2HGF_061_Gpp_500m_doy2021137000000_aid0013,Gpp_500m,aid0013,2021-05-17,247891.0,0.0,0.0738,"(0.0,0.0738)",0.0082527,0.0067123,4.51e-05,0.0119,0.0255,0.0071,0.0,0.0028
MOD17A2HGF_061_Gpp_500m_doy2021145000000_aid0013,Gpp_500m,aid0013,2021-05-25,247891.0,0.0,0.0775,"(0.0,0.0775)",0.007943,0.0072066,5.19e-05,0.0118,0.0268,0.0067,0.0,0.0018
MOD17A2HGF_061_Gpp_500m_doy2021153000000_aid0013,Gpp_500m,aid0013,2021-06-02,247891.0,0.0,0.0737,"(0.0,0.0737)",0.0086894,0.0057371,3.29e-05,0.0113,0.0215,0.0072,0.0,0.0045
MOD17A2HGF_061_Gpp_500m_doy2021161000000_aid0013,Gpp_500m,aid0013,2021-06-10,247891.0,0.0004,0.0509,"(0.0004,0.0509)",0.0083434,0.0039668,1.57e-05,0.0103,0.0173,0.0073,0.0004,0.0056
MOD17A2HGF_061_Gpp_500m_doy2021169000000_aid0013,Gpp_500m,aid0013,2021-06-18,247891.0,0.0005,0.0418,"(0.0005,0.0418)",0.0109177,0.0057844,3.35e-05,0.0134,0.0233,0.0092,0.0005,0.0068
MOD17A2HGF_061_Gpp_500m_doy2021177000000_aid0013,Gpp_500m,aid0013,2021-06-26,247891.0,0.0,0.0642,"(0.0,0.0642)",0.0153438,0.0089489,8.01e-05,0.0194,0.0353,0.0128,0.0,0.0088
MOD17A2HGF_061_Gpp_500m_doy2021185000000_aid0013,Gpp_500m,aid0013,2021-07-04,247891.0,0.0002,0.0616,"(0.0002,0.0616)",0.0158016,0.0097022,9.41e-05,0.0206,0.0389,0.0129,0.0002,0.0084
MOD17A2HGF_061_Gpp_500m_doy2021193000000_aid0013,Gpp_500m,aid0013,2021-07-12,247891.0,0.0007,0.0552,"(0.0007,0.0552)",0.0159997,0.0088924,7.91e-05,0.0213,0.0394,0.0136,0.0007,0.0092
MOD17A2HGF_061_Gpp_500m_doy2021201000000_aid0013,Gpp_500m,aid0013,2021-07-20,247891.0,0.0011,0.0577,"(0.0011,0.0577)",0.0191328,0.0111368,0.000124,0.0261,0.0495,0.0161,0.0011,0.0105
MOD17A2HGF_061_Gpp_500m_doy2021209000000_aid0013,Gpp_500m,aid0013,2021-07-28,247891.0,0.0009,0.0637,"(0.0009,0.0637)",0.0218199,0.0105684,0.0001117,0.0285,0.0505,0.0196,0.0009,0.0138
MOD17A2HGF_061_Gpp_500m_doy2021217000000_aid0013,Gpp_500m,aid0013,2021-08-05,247891.0,0.0006,0.0692,"(0.0006,0.0692)",0.0265664,0.0122507,0.0001501,0.0344,0.0597,0.0242,0.0006,0.0175
MOD17A2HGF_061_Gpp_500m_doy2021225000000_aid0013,Gpp_500m,aid0013,2021-08-13,247891.0,0.0007,0.0822,"(0.0007,0.0822)",0.0335252,0.0116182,0.000135,0.0421,0.0677,0.0327,0.0007,0.025
MOD17A2HGF_061_Gpp_500m_doy2021233000000_aid0013,Gpp_500m,aid0013,2021-08-21,247891.0,0.0008,0.0713,"(0.0008,0.0713)",0.0311054,0.0095714,9.16e-05,0.0373,0.0559,0.0307,0.0063,0.0249
MOD17A2HGF_061_Gpp_500m_doy2021241000000_aid0013,Gpp_500m,aid0013,2021-08-29,247891.0,0.0008,0.073,"(0.0008,0.073)",0.0291911,0.0118064,0.0001394,0.0371,0.0617,0.0276,0.0008,0.0207
MOD17A2HGF_061_Gpp_500m_doy2021249000000_aid0013,Gpp_500m,aid0013,2021-09-06,247891.0,0.0009,0.072,"(0.0009,0.072)",0.0343198,0.0110248,0.0001215,0.0417,0.0639,0.0341,0.0047,0.0269
MOD17A2HGF_061_Gpp_500m_doy2021257000000_aid0013,Gpp_500m,aid0013,2021-09-14,247891.0,0.0005,0.0859,"(0.0005,0.0859)",0.0388565,0.0142589,0.0002033,0.05,0.082,0.0384,0.0005,0.0284
MOD17A2HGF_061_Gpp_500m_doy2021265000000_aid0013,Gpp_500m,aid0013,2021-09-22,247891.0,0.0009,0.0911,"(0.0009,0.0911)",0.0401478,0.015432,0.0002381,0.0516,0.0861,0.0389,0.0009,0.0286
MOD17A2HGF_061_Gpp_500m_doy2021273000000_aid0013,Gpp_500m,aid0013,2021-09-30,247891.0,0.001,0.0781,"(0.001,0.0781)",0.0321729,0.0134711,0.0001815,0.0414,0.0709,0.0307,0.001,0.0217
MOD17A2HGF_061_Gpp_500m_doy2021281000000_aid0013,Gpp_500m,aid0013,2021-10-08,247891.0,0.0018,0.0865,"(0.0018,0.0865)",0.0313139,0.0117293,0.0001376,0.0391,0.0634,0.0298,0.0018,0.0229
MOD17A2HGF_061_Gpp_500m_doy2021289000000_aid0013,Gpp_500m,aid0013,2021-10-16,247891.0,0.0018,0.0974,"(0.0018,0.0974)",0.0293484,0.010284,0.0001058,0.0355,0.0556,0.0283,0.002,0.0221
MOD17A2HGF_061_Gpp_500m_doy2021297000000_aid0013,Gpp_500m,aid0013,2021-10-24,247891.0,0.0014,0.0914,"(0.0014,0.0914)",0.0236646,0.0086269,7.44e-05,0.0289,0.0458,0.0225,0.0014,0.0176
MOD17A2HGF_061_Gpp_500m_doy2021305000000_aid0013,Gpp_500m,aid0013,2021-11-01,247891.0,0.0018,0.085,"(0.0018,0.085)",0.0212023,0.0078296,6.13e-05,0.0258,0.0408,0.0201,0.0018,0.0158
MOD17A2HGF_061_Gpp_500m_doy2021313000000_aid0013,Gpp_500m,aid0013,2021-11-09,247891.0,0.0017,0.0796,"(0.0017,0.0796)",0.0185032,0.0070105,4.91e-05,0.0221,0.0345,0.0175,0.0017,0.0138
MOD17A2HGF_061_Gpp_500m_doy2021321000000_aid0013,Gpp_500m,aid0013,2021-11-17,247891.0,0.0017,0.0829,"(0.0017,0.0829)",0.0167232,0.0067563,4.56e-05,0.0203,0.033,0.016,0.0017,0.0118
MOD17A2HGF_061_Gpp_500m_doy2021329000000_aid0013,Gpp_500m,aid0013,2021-11-25,247891.0,0.0008,0.0843,"(0.0008,0.0843)",0.0149476,0.0069157,4.78e-05,0.0188,0.032,0.0144,0.0008,0.01
MOD17A2HGF_061_Gpp_500m_doy2021337000000_aid0013,Gpp_500m,aid0013,2021-12-03,247891.0,0.0,0.0791,"(0.0,0.0791)",0.0121365,0.0063581,4.04e-05,0.0164,0.029,0.0116,0.0,0.008
MOD17A2HGF_061_Gpp_500m_doy2021345000000_aid0013,Gpp_500m,aid0013,2021-12-11,247891.0,0.0008,0.0807,"(0.0008,0.0807)",0.0121467,0.005856,3.43e-05,0.0159,0.0274,0.0112,0.0008,0.0082
MOD17A2HGF_061_Gpp_500m_doy2021353000000_aid0013,Gpp_500m,aid0013,2021-12-19,247891.0,0.0014,0.0796,"(0.0014,0.0796)",0.0118665,0.0055715,3.1e-05,0.0152,0.0261,0.0107,0.0014,0.0079
MOD17A2HGF_061_Gpp_500m_doy2021361000000_aid0013,Gpp_500m,aid0013,2021-12-27,247891.0,0.0015,0.0418,"(0.0015,0.0418)",0.0075911,0.0029327,8.6e-06,0.0093,0.0153,0.0071,0.0015,0.0053
MOD17A2HGF_061_Gpp_500m_doy2022001000000_aid0013,Gpp_500m,aid0013,2022-01-01,247891.0,0.0017,0.0648,"(0.0017,0.0648)",0.011133,0.0049283,2.43e-05,0.0142,0.0241,0.0101,0.0017,0.0076
MOD17A2HGF_061_Gpp_500m_doy2022009000000_aid0013,Gpp_500m,aid0013,2022-01-09,247891.0,0.0002,0.0819,"(0.0002,0.0819)",0.0111306,0.0065408,4.28e-05,0.015,0.027,0.0099,0.0002,0.007
MOD17A2HGF_061_Gpp_500m_doy2022017000000_aid0013,Gpp_500m,aid0013,2022-01-17,247891.0,0.0019,0.084,"(0.0019,0.084)",0.0119932,0.0055402,3.07e-05,0.0151,0.0256,0.0105,0.0019,0.0081
MOD17A2HGF_061_Gpp_500m_doy2022025000000_aid0013,Gpp_500m,aid0013,2022-01-25,247891.0,0.0012,0.0917,"(0.0012,0.0917)",0.0122764,0.0060434,3.65e-05,0.0152,0.0255,0.0106,0.0012,0.0083
MOD17A2HGF_061_Gpp_500m_doy2022033000000_aid0013,Gpp_500m,aid0013,2022-02-02,247891.0,0.0011,0.0859,"(0.0011,0.0859)",0.0107866,0.0056418,3.18e-05,0.0129,0.0214,0.0096,0.0011,0.0072
MOD17A2HGF_061_Gpp_500m_doy2022041000000_aid0013,Gpp_500m,aid0013,2022-02-10,247891.0,0.0002,0.0857,"(0.0002,0.0857)",0.0104963,0.0061144,3.74e-05,0.013,0.0226,0.0094,0.0002,0.0066
MOD17A2HGF_061_Gpp_500m_doy2022049000000_aid0013,Gpp_500m,aid0013,2022-02-18,247891.0,0.0002,0.0686,"(0.0002,0.0686)",0.0087331,0.0055767,3.11e-05,0.011,0.0198,0.0076,0.0002,0.0051
MOD17A2HGF_061_Gpp_500m_doy2022057000000_aid0013,Gpp_500m,aid0013,2022-02-26,247891.0,0.0,0.0916,"(0.0,0.0916)",0.0086738,0.0061807,3.82e-05,0.0118,0.0233,0.0082,0.0,0.0041
MOD17A2HGF_061_Gpp_500m_doy2022065000000_aid0013,Gpp_500m,aid0013,2022-03-06,247891.0,0.0,0.0601,"(0.0,0.0601)",0.0063843,0.0054425,2.96e-05,0.0092,0.0201,0.0057,0.0,0.0019
MOD17A2HGF_061_Gpp_500m_doy2022073000000_aid0013,Gpp_500m,aid0013,2022-03-14,247891.0,0.0003,0.0822,"(0.0003,0.0822)",0.0084485,0.0051236,2.63e-05,0.011,0.0206,0.008,0.0003,0.0046
MOD17A2HGF_061_Gpp_500m_doy2022081000000_aid0013,Gpp_500m,aid0013,2022-03-22,247891.0,0.0,0.0943,"(0.0,0.0943)",0.0078701,0.0062259,3.88e-05,0.0109,0.0223,0.0072,0.0,0.0033
MOD17A2HGF_061_Gpp_500m_doy2022089000000_aid0013,Gpp_500m,aid0013,2022-03-30,247891.0,0.0,0.0876,"(0.0,0.0876)",0.0064762,0.005907,3.49e-05,0.0094,0.0218,0.006,0.0,0.0011
MOD17A2HGF_061_Gpp_500m_doy2022097000000_aid0013,Gpp_500m,aid0013,2022-04-07,247891.0,0.0,0.0647,"(0.0,0.0647)",0.0062274,0.0048263,2.33e-05,0.0083,0.0168,0.0057,0.0,0.0026
MOD17A2HGF_061_Gpp_500m_doy2022105000000_aid0013,Gpp_500m,aid0013,2022-04-15,247891.0,0.0,0.056,"(0.0,0.056)",0.0065331,0.0042871,1.84e-05,0.0085,0.0154,0.0061,0.0,0.0039
MOD17A2HGF_061_Gpp_500m_doy2022113000000_aid0013,Gpp_500m,aid0013,2022-04-23,247891.0,0.0003,0.0837,"(0.0003,0.0837)",0.0073621,0.0049551,2.46e-05,0.0095,0.0177,0.0068,0.0003,0.004
MOD17A2HGF_061_Gpp_500m_doy2022121000000_aid0013,Gpp_500m,aid0013,2022-05-01,247891.0,0.0002,0.0879,"(0.0002,0.0879)",0.0074665,0.0056866,3.23e-05,0.0102,0.0207,0.0067,0.0002,0.0032
MOD17A2HGF_061_Gpp_500m_doy2022129000000_aid0013,Gpp_500m,aid0013,2022-05-09,247891.0,0.0,0.0683,"(0.0,0.0683)",0.0055842,0.0045827,2.1e-05,0.0076,0.0158,0.0049,0.0,0.0021
MOD17A2HGF_061_Gpp_500m_doy2022137000000_aid0013,Gpp_500m,aid0013,2022-05-17,247891.0,0.0,0.0461,"(0.0,0.0461)",0.0047825,0.003358,1.13e-05,0.0065,0.0128,0.0044,0.0,0.0023
MOD17A2HGF_061_Gpp_500m_doy2022145000000_aid0013,Gpp_500m,aid0013,2022-05-25,247891.0,0.0,0.0404,"(0.0,0.0404)",0.0038807,0.0027813,7.7e-06,0.0054,0.0109,0.0036,0.0,0.0017
MOD17A2HGF_061_Gpp_500m_doy2022153000000_aid0013,Gpp_500m,aid0013,2022-06-02,247891.0,0.0,0.0457,"(0.0,0.0457)",0.0066799,0.0029355,8.6e-06,0.0077,0.0117,0.006,0.001,0.005
MOD17A2HGF_061_Gpp_500m_doy2022161000000_aid0013,Gpp_500m,aid0013,2022-06-10,247891.0,0.0,0.0345,"(0.0,0.0345)",0.00741,0.0042391,1.8e-05,0.0085,0.0136,0.0064,0.0,0.0051
MOD17A2HGF_061_Gpp_500m_doy2022169000000_aid0013,Gpp_500m,aid0013,2022-06-18,247891.0,0.0001,0.0382,"(0.0001,0.0382)",0.0084039,0.0047726,2.28e-05,0.01,0.0169,0.0068,0.0001,0.0054
MOD17A2HGF_061_Gpp_500m_doy2022177000000_aid0013,Gpp_500m,aid0013,2022-06-26,247891.0,0.0,0.0434,"(0.0,0.0434)",0.0105482,0.0065348,4.27e-05,0.0133,0.0244,0.0082,0.0,0.0059
MOD17A2HGF_061_Gpp_500m_doy2022185000000_aid0013,Gpp_500m,aid0013,2022-07-04,247891.0,0.0004,0.0502,"(0.0004,0.0502)",0.0129346,0.0080258,6.44e-05,0.0173,0.0335,0.0109,0.0004,0.0065
MOD17A2HGF_061_Gpp_500m_doy2022193000000_aid0013,Gpp_500m,aid0013,2022-07-12,247891.0,0.0009,0.0707,"(0.0009,0.0707)",0.0211667,0.0132949,0.0001768,0.0305,0.0605,0.0173,0.0009,0.0105
MOD17A2HGF_061_Gpp_500m_doy2022201000000_aid0013,Gpp_500m,aid0013,2022-07-20,247891.0,0.001,0.0576,"(0.001,0.0576)",0.0189467,0.0113818,0.0001295,0.0263,0.0506,0.0159,0.001,0.0101
MOD17A2HGF_061_Gpp_500m_doy2022209000000_aid0013,Gpp_500m,aid0013,2022-07-28,247891.0,0.001,0.0724,"(0.001,0.0724)",0.0259681,0.0125459,0.0001574,0.0343,0.0611,0.0237,0.001,0.0164
MOD17A2HGF_061_Gpp_500m_doy2022217000000_aid0013,Gpp_500m,aid0013,2022-08-05,247891.0,0.0009,0.0625,"(0.0009,0.0625)",0.0238152,0.0120063,0.0001442,0.0325,0.0595,0.0207,0.0009,0.0145
MOD17A2HGF_061_Gpp_500m_doy2022225000000_aid0013,Gpp_500m,aid0013,2022-08-13,247891.0,0.001,0.0592,"(0.001,0.0592)",0.025876,0.0105292,0.0001109,0.0335,0.0566,0.024,0.001,0.0181
MOD17A2HGF_061_Gpp_500m_doy2022233000000_aid0013,Gpp_500m,aid0013,2022-08-21,247891.0,0.0009,0.0738,"(0.0009,0.0738)",0.0319579,0.0109018,0.0001188,0.0394,0.062,0.031,0.0017,0.0243
MOD17A2HGF_061_Gpp_500m_doy2022241000000_aid0013,Gpp_500m,aid0013,2022-08-29,247891.0,0.0011,0.0881,"(0.0011,0.0881)",0.0391173,0.0130168,0.0001694,0.0476,0.0732,0.0381,0.0049,0.0305
MOD17A2HGF_061_Gpp_500m_doy2022249000000_aid0013,Gpp_500m,aid0013,2022-09-06,247891.0,0.0008,0.0794,"(0.0008,0.0794)",0.0378035,0.0117306,0.0001376,0.0455,0.0684,0.0373,0.0073,0.0302
MOD17A2HGF_061_Gpp_500m_doy2022257000000_aid0013,Gpp_500m,aid0013,2022-09-14,247891.0,0.0008,0.0876,"(0.0008,0.0876)",0.0398889,0.0132107,0.0001745,0.0491,0.0768,0.0392,0.0029,0.0306
MOD17A2HGF_061_Gpp_500m_doy2022265000000_aid0013,Gpp_500m,aid0013,2022-09-22,247891.0,0.001,0.0877,"(0.001,0.0877)",0.0410899,0.0147352,0.0002171,0.0515,0.0837,0.0397,0.001,0.03
MOD17A2HGF_061_Gpp_500m_doy2022273000000_aid0013,Gpp_500m,aid0013,2022-09-30,247891.0,0.0016,0.0887,"(0.0016,0.0887)",0.037973,0.0132667,0.000176,0.0471,0.0756,0.0368,0.0016,0.0281
MOD17A2HGF_061_Gpp_500m_doy2022281000000_aid0013,Gpp_500m,aid0013,2022-10-08,247891.0,0.0021,0.0883,"(0.0021,0.0883)",0.0329958,0.0112753,0.0001271,0.0403,0.0634,0.0323,0.0021,0.0249
MOD17A2HGF_061_Gpp_500m_doy2022289000000_aid0013,Gpp_500m,aid0013,2022-10-16,247891.0,0.0019,0.1018,"(0.0019,0.1018)",0.0304428,0.0094007,8.84e-05,0.0367,0.0559,0.0295,0.0047,0.0239
MOD17A2HGF_061_Gpp_500m_doy2022297000000_aid0013,Gpp_500m,aid0013,2022-10-24,247891.0,0.0021,0.0984,"(0.0021,0.0984)",0.0271357,0.0089943,8.09e-05,0.0326,0.0501,0.026,0.0034,0.0209
MOD17A2HGF_061_Gpp_500m_doy2022305000000_aid0013,Gpp_500m,aid0013,2022-11-01,247891.0,0.002,0.0944,"(0.002,0.0944)",0.0227454,0.0077559,6.02e-05,0.0268,0.0403,0.0216,0.0043,0.0178
MOD17A2HGF_061_Gpp_500m_doy2022313000000_aid0013,Gpp_500m,aid0013,2022-11-09,247891.0,0.0018,0.0933,"(0.0018,0.0933)",0.0214398,0.0074511,5.55e-05,0.0254,0.0387,0.0206,0.0032,0.0165
MOD17A2HGF_061_Gpp_500m_doy2022321000000_aid0013,Gpp_500m,aid0013,2022-11-17,247891.0,0.002,0.0851,"(0.002,0.0851)",0.0180991,0.0066838,4.47e-05,0.0213,0.033,0.0175,0.002,0.0135
MOD17A2HGF_061_Gpp_500m_doy2022329000000_aid0013,Gpp_500m,aid0013,2022-11-25,247891.0,0.0015,0.0845,"(0.0015,0.0845)",0.0154991,0.0065998,4.36e-05,0.0191,0.0314,0.0152,0.0015,0.0109
MOD17A2HGF_061_Gpp_500m_doy2022337000000_aid0013,Gpp_500m,aid0013,2022-12-03,247891.0,0.0007,0.0807,"(0.0007,0.0807)",0.0139692,0.006199,3.84e-05,0.0174,0.0289,0.0137,0.0007,0.0097
MOD17A2HGF_061_Gpp_500m_doy2022345000000_aid0013,Gpp_500m,aid0013,2022-12-11,247891.0,0.0016,0.0789,"(0.0016,0.0789)",0.0149249,0.0062438,3.9e-05,0.0185,0.0306,0.0144,0.0016,0.0104
MOD17A2HGF_061_Gpp_500m_doy2022353000000_aid0013,Gpp_500m,aid0013,2022-12-19,247891.0,0.0019,0.0679,"(0.0019,0.0679)",0.0133075,0.0050747,2.58e-05,0.0164,0.0267,0.0128,0.0019,0.0095
MOD17A2HGF_061_Gpp_500m_doy2022361000000_aid0013,Gpp_500m,aid0013,2022-12-27,247891.0,0.0012,0.0457,"(0.0012,0.0457)",0.0087953,0.0034957,1.22e-05,0.0109,0.0179,0.0084,0.0012,0.0062
MOD17A2HGF_061_Gpp_500m_doy2023001000000_aid0013,Gpp_500m,aid0013,2023-01-01,247891.0,0.0019,0.082,"(0.0019,0.082)",0.0144028,0.0062334,3.89e-05,0.0179,0.03,0.0134,0.0019,0.0098
MOD17A2HGF_061_Gpp_500m_doy2023009000000_aid0013,Gpp_500m,aid0013,2023-01-09,247891.0,0.0024,0.0837,"(0.0024,0.0837)",0.0137577,0.0061248,3.75e-05,0.0172,0.029,0.0127,0.0024,0.0093
MOD17A2HGF_061_Gpp_500m_doy2023017000000_aid0013,Gpp_500m,aid0013,2023-01-17,247891.0,0.0,0.0876,"(0.0,0.0876)",0.0120691,0.0065964,4.35e-05,0.0157,0.0272,0.0108,0.0,0.008
MOD17A2HGF_061_Gpp_500m_doy2023025000000_aid0013,Gpp_500m,aid0013,2023-01-25,247891.0,0.0,0.0893,"(0.0,0.0893)",0.0113315,0.0068614,4.71e-05,0.0151,0.0272,0.0101,0.0,0.007
MOD17A2HGF_061_Gpp_500m_doy2023033000000_aid0013,Gpp_500m,aid0013,2023-02-02,247891.0,0.0,0.096,"(0.0,0.096)",0.0115735,0.0070108,4.92e-05,0.0149,0.0267,0.0104,0.0,0.007
MOD17A2HGF_061_Gpp_500m_doy2023041000000_aid0013,Gpp_500m,aid0013,2023-02-10,247891.0,0.0005,0.0887,"(0.0005,0.0887)",0.0106969,0.0062624,3.92e-05,0.0134,0.0236,0.0095,0.0005,0.0066
MOD17A2HGF_061_Gpp_500m_doy2023049000000_aid0013,Gpp_500m,aid0013,2023-02-18,247891.0,0.0,0.0859,"(0.0,0.0859)",0.0091368,0.0060829,3.7e-05,0.0119,0.0224,0.0088,0.0,0.0049
MOD17A2HGF_061_Gpp_500m_doy2023057000000_aid0013,Gpp_500m,aid0013,2023-02-26,247891.0,0.0,0.0927,"(0.0,0.0927)",0.0096936,0.0066035,4.36e-05,0.0129,0.025,0.0092,0.0,0.0048
MOD17A2HGF_061_Gpp_500m_doy2023065000000_aid0013,Gpp_500m,aid0013,2023-03-06,247891.0,0.0,0.0794,"(0.0,0.0794)",0.0086843,0.0057724,3.33e-05,0.0116,0.0224,0.0083,0.0,0.0044
MOD17A2HGF_061_Gpp_500m_doy2023073000000_aid0013,Gpp_500m,aid0013,2023-03-14,247891.0,0.0,0.0889,"(0.0,0.0889)",0.0094701,0.0068957,4.76e-05,0.0121,0.0226,0.0084,0.0,0.0051
MOD17A2HGF_061_Gpp_500m_doy2023081000000_aid0013,Gpp_500m,aid0013,2023-03-22,247891.0,0.0,0.0961,"(0.0,0.0961)",0.0092804,0.006993,4.89e-05,0.0118,0.0224,0.0084,0.0,0.0047
MOD17A2HGF_061_Gpp_500m_doy2023089000000_aid0013,Gpp_500m,aid0013,2023-03-30,247891.0,0.0,0.0865,"(0.0,0.0865)",0.0093085,0.0082504,6.81e-05,0.012,0.0247,0.0082,0.0,0.0035
MOD17A2HGF_061_Gpp_500m_doy2023097000000_aid0013,Gpp_500m,aid0013,2023-04-07,247891.0,0.0,0.0978,"(0.0,0.0978)",0.0094874,0.0095616,9.14e-05,0.0126,0.0285,0.0078,0.0,0.002
MOD17A2HGF_061_Gpp_500m_doy2023105000000_aid0013,Gpp_500m,aid0013,2023-04-15,247891.0,0.0,0.1052,"(0.0,0.1052)",0.0093702,0.0096651,9.34e-05,0.0126,0.0288,0.0076,0.0,0.0018
MOD17A2HGF_061_Gpp_500m_doy2023113000000_aid0013,Gpp_500m,aid0013,2023-04-23,247891.0,0.0006,0.0852,"(0.0006,0.0852)",0.0090755,0.0075626,5.72e-05,0.0113,0.0221,0.0075,0.0006,0.0041
MOD17A2HGF_061_Gpp_500m_doy2023121000000_aid0013,Gpp_500m,aid0013,2023-05-01,247891.0,0.0,0.077,"(0.0,0.077)",0.009593,0.0081701,6.67e-05,0.013,0.0272,0.0079,0.0,0.0035
MOD17A2HGF_061_Gpp_500m_doy2023129000000_aid0013,Gpp_500m,aid0013,2023-05-09,247891.0,0.0,0.1024,"(0.0,0.1024)",0.0104017,0.0112227,0.0001259,0.0156,0.0375,0.0073,0.0,0.001
MOD17A2HGF_061_Gpp_500m_doy2023137000000_aid0013,Gpp_500m,aid0013,2023-05-17,247891.0,0.0,0.0944,"(0.0,0.0944)",0.0093542,0.0098399,9.68e-05,0.014,0.0332,0.0066,0.0,0.0012
MOD17A2HGF_061_Gpp_500m_doy2023145000000_aid0013,Gpp_500m,aid0013,2023-05-25,247891.0,0.0012,0.0811,"(0.0012,0.0811)",0.0112554,0.0084563,7.15e-05,0.0147,0.0285,0.0082,0.0012,0.0055
MOD17A2HGF_061_Gpp_500m_doy2023153000000_aid0013,Gpp_500m,aid0013,2023-06-02,247891.0,0.0011,0.0759,"(0.0011,0.0759)",0.0122708,0.0066685,4.45e-05,0.0156,0.028,0.0108,0.0011,0.0073
MOD17A2HGF_061_Gpp_500m_doy2023161000000_aid0013,Gpp_500m,aid0013,2023-06-10,247891.0,0.0006,0.0633,"(0.0006,0.0633)",0.0131204,0.0057287,3.28e-05,0.0162,0.0265,0.0121,0.0006,0.0093
MOD17A2HGF_061_Gpp_500m_doy2023169000000_aid0013,Gpp_500m,aid0013,2023-06-18,247891.0,0.0001,0.077,"(0.0001,0.077)",0.0211195,0.0093785,8.8e-05,0.0266,0.0446,0.0196,0.0001,0.0146
MOD17A2HGF_061_Gpp_500m_doy2023177000000_aid0013,Gpp_500m,aid0013,2023-06-26,247891.0,0.0004,0.0658,"(0.0004,0.0658)",0.0196786,0.0094081,8.85e-05,0.0254,0.0438,0.0179,0.0004,0.0131
MOD17A2HGF_061_Gpp_500m_doy2023185000000_aid0013,Gpp_500m,aid0013,2023-07-04,247891.0,0.0003,0.0803,"(0.0003,0.0803)",0.0257203,0.0132434,0.0001754,0.0339,0.0609,0.0234,0.0003,0.0159
MOD17A2HGF_061_Gpp_500m_doy2023193000000_aid0013,Gpp_500m,aid0013,2023-07-12,247891.0,0.0001,0.0779,"(0.0001,0.0779)",0.0250959,0.0103441,0.000107,0.032,0.053,0.0249,0.0001,0.018
MOD17A2HGF_061_Gpp_500m_doy2023201000000_aid0013,Gpp_500m,aid0013,2023-07-20,247891.0,0.0,0.0747,"(0.0,0.0747)",0.0244919,0.0114578,0.0001313,0.032,0.0555,0.0234,0.0,0.0163
MOD17A2HGF_061_Gpp_500m_doy2023209000000_aid0013,Gpp_500m,aid0013,2023-07-28,247891.0,0.0003,0.0655,"(0.0003,0.0655)",0.0239035,0.0117668,0.0001385,0.0315,0.0558,0.0221,0.0003,0.0153
MOD17A2HGF_061_Gpp_500m_doy2023217000000_aid0013,Gpp_500m,aid0013,2023-08-05,247891.0,0.0005,0.0727,"(0.0005,0.0727)",0.0285485,0.0127866,0.0001635,0.0363,0.0612,0.0268,0.0005,0.0197
MOD17A2HGF_061_Gpp_500m_doy2023225000000_aid0013,Gpp_500m,aid0013,2023-08-13,247891.0,0.0011,0.0775,"(0.0011,0.0775)",0.0352325,0.015727,0.0002473,0.0468,0.0775,0.0328,0.0011,0.0234
MOD17A2HGF_061_Gpp_500m_doy2023233000000_aid0013,Gpp_500m,aid0013,2023-08-21,247891.0,0.0007,0.0719,"(0.0007,0.0719)",0.0328485,0.0123571,0.0001527,0.0418,0.068,0.0325,0.0007,0.0243
MOD17A2HGF_061_Gpp_500m_doy2023241000000_aid0013,Gpp_500m,aid0013,2023-08-29,247891.0,0.0009,0.078,"(0.0009,0.078)",0.0348247,0.0122393,0.0001498,0.0436,0.069,0.0342,0.0011,0.0266
MOD17A2HGF_061_Gpp_500m_doy2023249000000_aid0013,Gpp_500m,aid0013,2023-09-06,247891.0,0.0003,0.0826,"(0.0003,0.0826)",0.0375487,0.0161358,0.0002604,0.0493,0.0826,0.0358,0.0003,0.0251
MOD17A2HGF_061_Gpp_500m_doy2023257000000_aid0013,Gpp_500m,aid0013,2023-09-14,247891.0,0.0006,0.0808,"(0.0006,0.0808)",0.0329617,0.0124859,0.0001559,0.0416,0.0678,0.0331,0.0006,0.0241
MOD17A2HGF_061_Gpp_500m_doy2023265000000_aid0013,Gpp_500m,aid0013,2023-09-22,247891.0,0.0008,0.0711,"(0.0008,0.0711)",0.0299808,0.0114769,0.0001317,0.0372,0.0606,0.0293,0.0008,0.0216
